epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run,dimensions,mechanism
0.7,0.27277628032345014,0.6615581098339719,[0.         0.55849057 1.        ],[0.         0.28571429 1.        ],41,8,nd-piecewise
0.7,0.19712015888778553,0.6469282013323464,[0.         0.43396226 1.        ],[0.         0.23684211 1.        ],42,8,nd-piecewise
0.7,0.09178606894594982,0.5621517771373679,[0.         0.41509434 1.        ],[0.         0.32330827 1.        ],43,8,nd-piecewise
0.7,0.08443750886650592,0.5504817478626679,[0.         0.46037736 1.        ],[0.         0.37593985 1.        ],44,8,nd-piecewise
0.7,0.21988934600652577,0.6444278792396572,[0.         0.49056604 1.        ],[0.         0.27067669 1.        ],45,8,nd-piecewise
0.7,0.0390977443609023,0.5256916996047432,[0.  0.4 1. ],[0.         0.36090226 1.        ],46,8,nd-piecewise
0.7,0.13704071499503478,0.5891472868217055,[0.         0.45283019 1.        ],[0.         0.31578947 1.        ],47,8,nd-piecewise
0.7,0.1333238757270535,0.5838538134837075,[0.         0.46415094 1.        ],[0.         0.33082707 1.        ],48,8,nd-piecewise
0.7,0.27999716271811603,0.706337424467351,[0.         0.47924528 1.        ],[0.         0.19924812 1.        ],49,8,nd-piecewise
1.0,0.05426301603064265,0.5333449568477029,[0.         0.43396226 1.        ],[0.         0.37969925 1.        ],0,8,nd-piecewise
1.0,-0.0016739963115335321,0.4992466995224841,[0.         0.55471698 1.        ],[0.         0.55639098 1.        ],1,8,nd-piecewise
1.0,-0.1032486877571287,0.4560623988795248,[0.         0.53584906 1.        ],[0.         0.63909774 1.        ],2,8,nd-piecewise
1.0,0.08045112781954888,0.5559038662486938,[0.  0.4 1. ],[0.         0.31954887 1.        ],3,8,nd-piecewise
1.0,0.2464179316215066,0.6453070102057888,[0.         0.54716981 1.        ],[0.         0.30075188 1.        ],4,8,nd-piecewise
1.0,-0.05817846503050084,0.47372804263988005,[0.        0.5245283 1.       ],[0.         0.58270677 1.        ],5,8,nd-piecewise
1.0,0.16334231805929922,0.6111518708730741,[0.        0.4490566 1.       ],[0.         0.28571429 1.        ],6,8,nd-piecewise
1.0,-0.10736274648886368,0.44579728413453273,[0.         0.44150943 1.        ],[0.         0.54887218 1.        ],7,8,nd-piecewise
1.0,0.09575826358348705,0.5564853556485356,[0.         0.47169811 1.        ],[0.         0.37593985 1.        ],8,8,nd-piecewise
1.0,0.18954461625762523,0.6462104134293406,[0.         0.41886792 1.        ],[0.         0.22932331 1.        ],9,8,nd-piecewise
1.0,0.11085260320612855,0.56424507514717,[0.         0.48679245 1.        ],[0.         0.37593985 1.        ],10,8,nd-piecewise
1.0,0.0735139736132785,0.535482457341623,[0.         0.55471698 1.        ],[0.         0.48120301 1.        ],11,8,nd-piecewise
1.0,0.1898425308554405,0.6177122550226946,[0.         0.49811321 1.        ],[0.         0.30827068 1.        ],12,8,nd-piecewise
1.0,0.1822669882252802,0.6162757022878657,[0.         0.48301887 1.        ],[0.         0.30075188 1.        ],13,8,nd-piecewise
1.0,0.09597105972478365,0.5499520047256885,[0.         0.52830189 1.        ],[0.         0.43233083 1.        ],14,8,nd-piecewise
1.0,0.242091076748475,0.719938136357778,[0.         0.39622642 1.        ],[0.         0.15413534 1.        ],15,8,nd-piecewise
1.0,0.17097460632713862,0.6085531056348178,[0.         0.47924528 1.        ],[0.         0.30827068 1.        ],16,8,nd-piecewise
1.0,-0.016541353383458635,0.4932014833127318,[0.  0.6 1. ],[0.         0.61654135 1.        ],17,8,nd-piecewise
1.0,-0.09191374663072782,0.46150372544592455,[0.        0.5509434 1.       ],[0.         0.64285714 1.        ],18,8,nd-piecewise
1.0,0.07717406724358067,0.5393974507531866,[0.         0.52830189 1.        ],[0.         0.45112782 1.        ],19,8,nd-piecewise
1.0,-0.06915874592140736,0.47291516195344185,[0.         0.60377358 1.        ],[0.         0.67293233 1.        ],20,8,nd-piecewise
1.0,-0.08456518655128387,0.46141697627153744,[0.         0.50566038 1.        ],[0.         0.59022556 1.        ],21,8,nd-piecewise
1.0,0.17073343736700244,0.6294503603312896,[0.         0.41509434 1.        ],[0.        0.2443609 1.       ],22,8,nd-piecewise
1.0,0.020868208256490273,0.509652104303093,[0.        0.5509434 1.       ],[0.         0.53007519 1.        ],23,8,nd-piecewise
1.0,0.1407717406724358,0.5938735738747091,[0.         0.44528302 1.        ],[0.         0.30451128 1.        ],24,8,nd-piecewise
1.0,0.09208398354376507,0.5513520355690574,[0.         0.49433962 1.        ],[0.         0.40225564 1.        ],25,8,nd-piecewise
1.0,0.12223010356078878,0.5675913141709552,[0.         0.51320755 1.        ],[0.         0.39097744 1.        ],26,8,nd-piecewise
1.0,0.2462476947084693,0.6625341773100116,[0.         0.50188679 1.        ],[0.        0.2556391 1.       ],27,8,nd-piecewise
1.0,0.09592850049652435,0.5511327546051239,[0.         0.51698113 1.        ],[0.         0.42105263 1.        ],28,8,nd-piecewise
1.0,0.3065115619236771,0.7022806426244242,[0.         0.53207547 1.        ],[0.         0.22556391 1.        ],29,8,nd-piecewise
1.0,0.25351113633139455,0.7063033941353036,[0.         0.43396226 1.        ],[0.         0.18045113 1.        ],30,8,nd-piecewise
1.0,-0.2915590863952333,0.37668010752688175,[0.         0.44528302 1.        ],[0.         0.73684211 1.        ],31,8,nd-piecewise
1.0,0.26507306000851183,0.6758257269219912,[0.         0.50943396 1.        ],[0.        0.2443609 1.       ],32,8,nd-piecewise
1.0,0.1334373670024117,0.5780114786185847,[0.         0.49433962 1.        ],[0.         0.36090226 1.        ],33,8,nd-piecewise
1.0,0.167342885515676,0.5973974502939428,[0.         0.51320755 1.        ],[0.         0.34586466 1.        ],34,8,nd-piecewise
1.0,-0.006043410412824468,0.49617964630340433,[0.         0.39245283 1.        ],[0.         0.39849624 1.        ],35,8,nd-piecewise
1.0,0.12211661228543058,0.5723507261968801,[0.         0.48301887 1.        ],[0.         0.36090226 1.        ],36,8,nd-piecewise
1.0,0.13362179032486876,0.570093318846835,[0.         0.54339623 1.        ],[0.         0.40977444 1.        ],37,8,nd-piecewise
1.0,-0.054305575258902006,0.47666764189584554,[0.         0.55471698 1.        ],[0.         0.60902256 1.        ],38,8,nd-piecewise
1.0,0.11139168676407996,0.5484739233504543,[0.         0.63018868 1.        ],[0.         0.51879699 1.        ],39,8,nd-piecewise
1.0,-0.14817704638955886,0.44378666379635107,[0.         0.58490566 1.        ],[0.         0.73308271 1.        ],40,8,nd-piecewise
1.0,0.19726202298198325,0.6321893716132713,[0.         0.47169811 1.        ],[0.         0.27443609 1.        ],41,8,nd-piecewise
1.0,0.21608738828202584,0.6455323702514714,[0.         0.47924528 1.        ],[0.         0.26315789 1.        ],42,8,nd-piecewise
1.0,0.1676124272946517,0.5836223370372992,[0.         0.58490566 1.        ],[0.         0.41729323 1.        ],43,8,nd-piecewise
1.0,0.12566321464037455,0.5864060244254555,[0.         0.42641509 1.        ],[0.         0.30075188 1.        ],44,8,nd-piecewise
1.0,-0.12238615406440634,0.43958937299553236,[0.         0.44528302 1.        ],[0.         0.56766917 1.        ],45,8,nd-piecewise
1.0,0.08080578805504329,0.544502781423839,[0.         0.49433962 1.        ],[0.         0.41353383 1.        ],46,8,nd-piecewise
1.0,0.013051496666193818,0.5070143336383044,[0.         0.47169811 1.        ],[0.         0.45864662 1.        ],47,8,nd-piecewise
1.0,0.13719676549865228,0.5805634694523584,[0.         0.49433962 1.        ],[0.         0.35714286 1.        ],48,8,nd-piecewise
1.0,0.02804653142289687,0.5157086783097875,[0.         0.46037736 1.        ],[0.         0.43233083 1.        ],49,8,nd-piecewise
1.5,-0.013306852035749717,0.49287688709334465,[0.         0.46037736 1.        ],[0.         0.47368421 1.        ],0,8,nd-piecewise
1.5,-0.03956589587175485,0.4800274988900188,[0.        0.4754717 1.       ],[0.         0.51503759 1.        ],1,8,nd-piecewise
1.5,0.18998439494963826,0.6077358733427726,[0.         0.53584906 1.        ],[0.         0.34586466 1.        ],2,8,nd-piecewise
1.5,0.028089090651156223,0.5153440793552386,[0.         0.47169811 1.        ],[0.         0.44360902 1.        ],3,8,nd-piecewise
1.5,-0.09214072918144423,0.45707487938668956,[0.         0.49056604 1.        ],[0.         0.58270677 1.        ],4,8,nd-piecewise
1.5,0.07348560079443894,0.5359922178988327,[0.         0.54716981 1.        ],[0.         0.47368421 1.        ],5,8,nd-piecewise
1.5,0.08463611859838277,0.5449341728677733,[0.         0.51320755 1.        ],[0.         0.42857143 1.        ],6,8,nd-piecewise
1.5,0.09985813590580223,0.5487269656232261,[0.         0.56226415 1.        ],[0.         0.46240602 1.        ],7,8,nd-piecewise
1.5,0.09965952617392537,0.554209429739949,[0.         0.50943396 1.        ],[0.         0.40977444 1.        ],8,8,nd-piecewise
1.5,0.2236771173216059,0.6447655948730191,[0.         0.49811321 1.        ],[0.         0.27443609 1.        ],9,8,nd-piecewise
1.5,-0.11124982266988226,0.43995221905724524,[0.         0.40754717 1.        ],[0.         0.51879699 1.        ],10,8,nd-piecewise
1.5,-0.03569300610015602,0.48295485339548,[0.         0.50566038 1.        ],[0.         0.54135338 1.        ],11,8,nd-piecewise
1.5,-0.09931905234785077,0.4606371374917069,[0.         0.58113208 1.        ],[0.         0.68045113 1.        ],12,8,nd-piecewise
1.5,-0.03556532841537807,0.48404871282592926,[0.         0.53962264 1.        ],[0.         0.57518797 1.        ],13,8,nd-piecewise
1.5,0.21595971059724786,0.6600635080857149,[0.         0.44528302 1.        ],[0.         0.22932331 1.        ],14,8,nd-piecewise
1.5,0.17837991204426162,0.6239208420388694,[0.        0.4490566 1.       ],[0.         0.27067669 1.        ],15,8,nd-piecewise
1.5,-0.00937721662647184,0.49540646847072234,[0.         0.50566038 1.        ],[0.         0.51503759 1.        ],16,8,nd-piecewise
1.5,0.039580082281174656,0.519458780862045,[0.         0.52830189 1.        ],[0.        0.4887218 1.       ],17,8,nd-piecewise
1.5,0.23864377925946945,0.6657601198218438,[0.         0.47924528 1.        ],[0.        0.2406015 1.       ],18,8,nd-piecewise
1.5,0.29504894311249824,0.7198613049177556,[0.         0.48301887 1.        ],[0.         0.18796992 1.        ],19,8,nd-piecewise
1.5,0.15589445311391686,0.5999381582058604,[0.         0.46792453 1.        ],[0.         0.31203008 1.        ],20,8,nd-piecewise
1.5,0.032174776564051655,0.5148297326986452,[0.         0.55849057 1.        ],[0.         0.52631579 1.        ],21,8,nd-piecewise
1.5,0.09938998439494967,0.5640331956275364,[0.         0.43773585 1.        ],[0.         0.33834586 1.        ],22,8,nd-piecewise
1.5,0.09943254362320897,0.5622479973001296,[0.        0.4490566 1.       ],[0.         0.34962406 1.        ],23,8,nd-piecewise
1.5,-0.009462335082990492,0.4951500079984875,[0.         0.48301887 1.        ],[0.        0.4924812 1.       ],24,8,nd-piecewise
1.5,0.1898425308554405,0.6177122550226946,[0.         0.49811321 1.        ],[0.         0.30827068 1.        ],25,8,nd-piecewise
1.5,0.19364448857994043,0.6173285198555957,[0.         0.50943396 1.        ],[0.         0.31578947 1.        ],26,8,nd-piecewise
1.5,0.12170520641225702,0.5972918415024155,[0.         0.37358491 1.        ],[0.        0.2518797 1.       ],27,8,nd-piecewise
1.5,0.1826642076890339,0.5918192709224713,[0.         0.58867925 1.        ],[0.         0.40601504 1.        ],28,8,nd-piecewise
1.5,0.032103844516952695,0.5153292780404536,[0.         0.53962264 1.        ],[0.        0.5075188 1.       ],29,8,nd-piecewise
1.5,-0.027791176053340916,0.4888198970448916,[0.         0.60754717 1.        ],[0.         0.63533835 1.        ],30,8,nd-piecewise
1.5,0.18962973471414385,0.6367412075209198,[0.         0.44150943 1.        ],[0.        0.2518797 1.       ],31,8,nd-piecewise
1.5,0.028216768335934173,0.5143508564337148,[0.         0.50566038 1.        ],[0.         0.47744361 1.        ],32,8,nd-piecewise
1.5,0.009547453539509143,0.5044626871609883,[0.         0.53962264 1.        ],[0.         0.53007519 1.        ],33,8,nd-piecewise
1.5,-0.01681089516243439,0.49216943104473665,[0.         0.52830189 1.        ],[0.         0.54511278 1.        ],34,8,nd-piecewise
1.5,0.12936586749893603,0.5933004563220037,[0.         0.41132075 1.        ],[0.         0.28195489 1.        ],35,8,nd-piecewise
1.5,-0.07679103418924671,0.4686301099945524,[0.         0.57358491 1.        ],[0.         0.65037594 1.        ],36,8,nd-piecewise
1.5,0.3368421052631579,0.6951219512195121,[0.  0.6 1. ],[0.         0.26315789 1.        ],37,8,nd-piecewise
1.5,0.13339480777415236,0.5801032491097746,[0.         0.48301887 1.        ],[0.         0.34962406 1.        ],38,8,nd-piecewise
1.5,-0.009405589445311446,0.49532354310381305,[0.         0.49811321 1.        ],[0.        0.5075188 1.       ],39,8,nd-piecewise
1.5,-0.15606469002695422,0.43092340730136003,[0.         0.48679245 1.        ],[0.         0.64285714 1.        ],40,8,nd-piecewise
1.5,0.26524329692154913,0.6570991648041407,[0.         0.55471698 1.        ],[0.         0.28947368 1.        ],41,8,nd-piecewise
1.5,-0.1485033338062136,0.43513607296881973,[0.         0.49811321 1.        ],[0.         0.64661654 1.        ],42,8,nd-piecewise
1.5,0.005490140445453262,0.5029992095106716,[0.         0.46037736 1.        ],[0.         0.45488722 1.        ],43,8,nd-piecewise
1.5,0.14062987657823806,0.6042529920282692,[0.         0.40754717 1.        ],[0.         0.26691729 1.        ],44,8,nd-piecewise
1.5,0.14820541920839836,0.6063048212141563,[0.         0.42264151 1.        ],[0.         0.27443609 1.        ],45,8,nd-piecewise
1.5,-0.05817846503050084,0.47372804263988005,[0.        0.5245283 1.       ],[0.         0.58270677 1.        ],46,8,nd-piecewise
1.5,0.06558377074762378,0.5397485942255773,[0.         0.44528302 1.        ],[0.         0.37969925 1.        ],47,8,nd-piecewise
1.5,-0.09182862817420911,0.4629423955482785,[0.         0.57358491 1.        ],[0.         0.66541353 1.        ],48,8,nd-piecewise
1.5,0.009050929209817038,0.5056144179661376,[0.         0.40754717 1.        ],[0.         0.39849624 1.        ],49,8,nd-piecewise
2.0,0.12970634132501063,0.5741970038790515,[0.         0.50188679 1.        ],[0.         0.37218045 1.        ],0,8,nd-piecewise
2.0,0.0959426869059441,0.5507329002445501,[0.         0.52075472 1.        ],[0.         0.42481203 1.        ],1,8,nd-piecewise
2.0,0.016981132075471694,0.5083487940630798,[0.         0.51698113 1.        ],[0.  0.5 1. ],2,8,nd-piecewise
2.0,-0.19351681089516248,0.4221306328420235,[0.        0.5245283 1.       ],[0.         0.71804511 1.        ],3,8,nd-piecewise
2.0,-0.17125833451553407,0.4193565626336041,[0.         0.44528302 1.        ],[0.         0.61654135 1.        ],4,8,nd-piecewise
2.0,0.07701801673996311,0.5429516289814712,[0.         0.48679245 1.        ],[0.         0.40977444 1.        ],5,8,nd-piecewise
2.0,-0.005419208398354414,0.497585884375237,[0.         0.55849057 1.        ],[0.         0.56390977 1.        ],6,8,nd-piecewise
2.0,0.06203716839267981,0.5329376496994712,[0.         0.50188679 1.        ],[0.         0.43984962 1.        ],7,8,nd-piecewise
2.0,0.1746772591857001,0.6158914217947029,[0.         0.46415094 1.        ],[0.         0.28947368 1.        ],8,8,nd-piecewise
2.0,0.11851326429280751,0.5636796048419063,[0.        0.5245283 1.       ],[0.         0.40601504 1.        ],9,8,nd-piecewise
2.0,-0.04673003262874165,0.4803051682491091,[0.         0.56981132 1.        ],[0.         0.61654135 1.        ],10,8,nd-piecewise
2.0,-0.009263725351113639,0.49571505439846714,[0.         0.53584906 1.        ],[0.         0.54511278 1.        ],11,8,nd-piecewise
2.0,-0.061937863526741355,0.47212503511504966,[0.        0.5245283 1.       ],[0.         0.58646617 1.        ],12,8,nd-piecewise
2.0,-0.10710739111930767,0.4524379488471715,[0.         0.50943396 1.        ],[0.         0.61654135 1.        ],13,8,nd-piecewise
2.0,-0.1032770605759682,0.4554794520547945,[0.         0.52830189 1.        ],[0.         0.63157895 1.        ],14,8,nd-piecewise
2.0,0.16338487728755852,0.6078633375166239,[0.         0.46037736 1.        ],[0.         0.29699248 1.        ],15,8,nd-piecewise
2.0,0.09968789899276492,0.5533504411072475,[0.         0.51698113 1.        ],[0.         0.41729323 1.        ],16,8,nd-piecewise
2.0,-0.09188537381188822,0.4619952354687665,[0.         0.55849057 1.        ],[0.         0.65037594 1.        ],17,8,nd-piecewise
2.0,0.06971201588877857,0.5342706502636204,[0.         0.54339623 1.        ],[0.         0.47368421 1.        ],18,8,nd-piecewise
2.0,0.04306993899843953,0.5247489239598279,[0.         0.45660377 1.        ],[0.         0.41353383 1.        ],19,8,nd-piecewise
2.0,0.0394240317775571,0.5211013075369406,[0.         0.48679245 1.        ],[0.         0.44736842 1.        ],20,8,nd-piecewise
