epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run,dimensions,mechanism
2.5,0.07692307692307693,0.5416666666666666,[0.  0.5 1. ],[0.         0.42307692 1.        ],28,3,nd-laplace-optimal-truncated
2.5,0.23076923076923078,0.65,[0.  0.5 1. ],[0.         0.26923077 1.        ],29,3,nd-laplace-optimal-truncated
2.5,0.11538461538461542,0.5882352941176471,[0.         0.38461538 1.        ],[0.         0.26923077 1.        ],30,3,nd-laplace-optimal-truncated
2.5,0.1923076923076923,0.5675675675675675,[0.         0.80769231 1.        ],[0.         0.61538462 1.        ],31,3,nd-laplace-optimal-truncated
2.5,0.1923076923076923,0.5862068965517241,[0.         0.65384615 1.        ],[0.         0.46153846 1.        ],32,3,nd-laplace-optimal-truncated
2.5,-0.07692307692307698,0.4666666666666667,[0.         0.53846154 1.        ],[0.         0.61538462 1.        ],33,3,nd-laplace-optimal-truncated
2.5,0.30769230769230765,0.6428571428571429,[0.         0.69230769 1.        ],[0.         0.38461538 1.        ],34,3,nd-laplace-optimal-truncated
2.5,0.38461538461538464,0.6666666666666666,[0.         0.76923077 1.        ],[0.         0.38461538 1.        ],35,3,nd-laplace-optimal-truncated
2.5,-0.1923076923076923,0.42424242424242425,[0.         0.53846154 1.        ],[0.         0.73076923 1.        ],36,3,nd-laplace-optimal-truncated
2.5,0.07692307692307693,0.5416666666666666,[0.  0.5 1. ],[0.         0.42307692 1.        ],37,3,nd-laplace-optimal-truncated
2.5,0.46153846153846156,0.8,[0.         0.61538462 1.        ],[0.         0.15384615 1.        ],38,3,nd-laplace-optimal-truncated
2.5,0.38461538461538464,0.6666666666666666,[0.         0.76923077 1.        ],[0.         0.38461538 1.        ],39,3,nd-laplace-optimal-truncated
2.5,0.07692307692307693,0.5416666666666666,[0.  0.5 1. ],[0.         0.42307692 1.        ],40,3,nd-laplace-optimal-truncated
2.5,0.3461538461538462,0.6956521739130436,[0.         0.61538462 1.        ],[0.         0.26923077 1.        ],41,3,nd-laplace-optimal-truncated
2.5,0.1923076923076924,0.5714285714285714,[0.         0.76923077 1.        ],[0.         0.57692308 1.        ],42,3,nd-laplace-optimal-truncated
2.5,0.46153846153846145,0.8333333333333333,[0.         0.57692308 1.        ],[0.         0.11538462 1.        ],43,3,nd-laplace-optimal-truncated
2.5,0.11538461538461542,0.5483870967741936,[0.         0.65384615 1.        ],[0.         0.53846154 1.        ],44,3,nd-laplace-optimal-truncated
2.5,0.4230769230769231,0.6774193548387097,[0.         0.80769231 1.        ],[0.         0.38461538 1.        ],45,3,nd-laplace-optimal-truncated
2.5,0.11538461538461536,0.5789473684210525,[0.         0.42307692 1.        ],[0.         0.30769231 1.        ],46,3,nd-laplace-optimal-truncated
2.5,0.038461538461538436,0.5185185185185186,[0.         0.53846154 1.        ],[0.  0.5 1. ],47,3,nd-laplace-optimal-truncated
2.5,0.3076923076923077,0.6,[0.         0.92307692 1.        ],[0.         0.61538462 1.        ],48,3,nd-laplace-optimal-truncated
2.5,0.34615384615384615,0.6363636363636365,[0.         0.80769231 1.        ],[0.         0.46153846 1.        ],49,3,nd-laplace-optimal-truncated
3.0,0.46153846153846156,0.7000000000000001,[0.         0.80769231 1.        ],[0.         0.34615385 1.        ],0,3,nd-laplace-optimal-truncated
3.0,0.4230769230769231,0.7391304347826088,[0.         0.65384615 1.        ],[0.         0.23076923 1.        ],1,3,nd-laplace-optimal-truncated
3.0,-0.038461538461538436,0.48148148148148157,[0.  0.5 1. ],[0.         0.53846154 1.        ],2,3,nd-laplace-optimal-truncated
3.0,0.3076923076923077,0.6111111111111112,[0.         0.84615385 1.        ],[0.         0.53846154 1.        ],3,3,nd-laplace-optimal-truncated
3.0,0.07692307692307693,0.5454545454545454,[0.         0.46153846 1.        ],[0.         0.38461538 1.        ],4,3,nd-laplace-optimal-truncated
3.0,0.3076923076923077,0.625,[0.         0.76923077 1.        ],[0.         0.46153846 1.        ],5,3,nd-laplace-optimal-truncated
3.0,0.2692307692307693,0.64,[0.         0.61538462 1.        ],[0.         0.34615385 1.        ],6,3,nd-laplace-optimal-truncated
3.0,0.4230769230769231,0.6666666666666667,[0.         0.84615385 1.        ],[0.         0.42307692 1.        ],7,3,nd-laplace-optimal-truncated
3.0,0.19230769230769224,0.6,[0.         0.57692308 1.        ],[0.         0.38461538 1.        ],8,3,nd-laplace-optimal-truncated
3.0,0.5,0.7407407407407407,[0.         0.76923077 1.        ],[0.         0.26923077 1.        ],9,3,nd-laplace-optimal-truncated
3.0,0.2692307692307693,0.64,[0.         0.61538462 1.        ],[0.         0.34615385 1.        ],10,3,nd-laplace-optimal-truncated
3.0,0.11538461538461542,0.5517241379310345,[0.         0.61538462 1.        ],[0.  0.5 1. ],11,3,nd-laplace-optimal-truncated
3.0,-0.038461538461538436,0.48148148148148157,[0.  0.5 1. ],[0.         0.53846154 1.        ],12,3,nd-laplace-optimal-truncated
3.0,0.4615384615384615,0.6875,[0.         0.84615385 1.        ],[0.         0.38461538 1.        ],13,3,nd-laplace-optimal-truncated
3.0,0.1923076923076924,0.5714285714285714,[0.         0.76923077 1.        ],[0.         0.57692308 1.        ],14,3,nd-laplace-optimal-truncated
3.0,0.23076923076923073,0.625,[0.         0.57692308 1.        ],[0.         0.34615385 1.        ],15,3,nd-laplace-optimal-truncated
3.0,0.3076923076923077,0.6052631578947368,[0.         0.88461538 1.        ],[0.         0.57692308 1.        ],16,3,nd-laplace-optimal-truncated
3.0,0.5,0.782608695652174,[0.         0.69230769 1.        ],[0.         0.19230769 1.        ],17,3,nd-laplace-optimal-truncated
3.0,0.15384615384615385,0.5714285714285714,[0.         0.61538462 1.        ],[0.         0.46153846 1.        ],18,3,nd-laplace-optimal-truncated
3.0,0.11538461538461531,0.5555555555555556,[0.         0.57692308 1.        ],[0.         0.46153846 1.        ],19,3,nd-laplace-optimal-truncated
3.0,0.23076923076923084,0.5882352941176471,[0.         0.76923077 1.        ],[0.         0.53846154 1.        ],20,3,nd-laplace-optimal-truncated
3.0,0.1923076923076923,0.5641025641025641,[0.         0.84615385 1.        ],[0.         0.65384615 1.        ],21,3,nd-laplace-optimal-truncated
3.0,0.23076923076923078,0.6071428571428572,[0.         0.65384615 1.        ],[0.         0.42307692 1.        ],22,3,nd-laplace-optimal-truncated
3.0,0.2692307692307693,0.6060606060606061,[0.         0.76923077 1.        ],[0.  0.5 1. ],23,3,nd-laplace-optimal-truncated
3.0,0.3461538461538462,0.6451612903225807,[0.         0.76923077 1.        ],[0.         0.42307692 1.        ],24,3,nd-laplace-optimal-truncated
3.0,0.2692307692307693,0.64,[0.         0.61538462 1.        ],[0.         0.34615385 1.        ],25,3,nd-laplace-optimal-truncated
3.0,0.038461538461538436,0.5151515151515151,[0.         0.65384615 1.        ],[0.         0.61538462 1.        ],26,3,nd-laplace-optimal-truncated
3.0,0.11538461538461542,0.5454545454545455,[0.         0.69230769 1.        ],[0.         0.57692308 1.        ],27,3,nd-laplace-optimal-truncated
3.0,0.3076923076923077,0.625,[0.         0.76923077 1.        ],[0.         0.46153846 1.        ],28,3,nd-laplace-optimal-truncated
3.0,0.42307692307692313,0.6896551724137931,[0.         0.76923077 1.        ],[0.         0.34615385 1.        ],29,3,nd-laplace-optimal-truncated
3.0,0.0,0.5,[0.         0.57692308 1.        ],[0.         0.57692308 1.        ],30,3,nd-laplace-optimal-truncated
3.0,0.11538461538461542,0.5517241379310345,[0.         0.61538462 1.        ],[0.  0.5 1. ],31,3,nd-laplace-optimal-truncated
3.0,0.30769230769230765,0.6818181818181819,[0.         0.57692308 1.        ],[0.         0.26923077 1.        ],32,3,nd-laplace-optimal-truncated
3.0,0.0,0.5,[0.         0.34615385 1.        ],[0.         0.34615385 1.        ],33,3,nd-laplace-optimal-truncated
3.0,0.2692307692307693,0.6060606060606061,[0.         0.76923077 1.        ],[0.  0.5 1. ],34,3,nd-laplace-optimal-truncated
3.0,0.23076923076923078,0.65,[0.  0.5 1. ],[0.         0.26923077 1.        ],35,3,nd-laplace-optimal-truncated
3.0,0.4230769230769231,0.7391304347826088,[0.         0.65384615 1.        ],[0.         0.23076923 1.        ],36,3,nd-laplace-optimal-truncated
3.0,0.4230769230769231,0.7391304347826088,[0.         0.65384615 1.        ],[0.         0.23076923 1.        ],37,3,nd-laplace-optimal-truncated
3.0,0.34615384615384615,0.6285714285714286,[0.         0.84615385 1.        ],[0.  0.5 1. ],38,3,nd-laplace-optimal-truncated
3.0,0.46153846153846156,0.7142857142857142,[0.         0.76923077 1.        ],[0.         0.30769231 1.        ],39,3,nd-laplace-optimal-truncated
3.0,-0.038461538461538436,0.48148148148148157,[0.  0.5 1. ],[0.         0.53846154 1.        ],40,3,nd-laplace-optimal-truncated
3.0,0.23076923076923075,0.6875,[0.         0.42307692 1.        ],[0.         0.19230769 1.        ],41,3,nd-laplace-optimal-truncated
3.0,-0.07692307692307693,0.45,[0.         0.34615385 1.        ],[0.         0.42307692 1.        ],42,3,nd-laplace-optimal-truncated
3.0,0.07692307692307687,0.5238095238095238,[0.         0.84615385 1.        ],[0.         0.76923077 1.        ],43,3,nd-laplace-optimal-truncated
3.0,0.46153846153846156,0.7142857142857142,[0.         0.76923077 1.        ],[0.         0.30769231 1.        ],44,3,nd-laplace-optimal-truncated
3.0,0.07692307692307698,0.5333333333333334,[0.         0.61538462 1.        ],[0.         0.53846154 1.        ],45,3,nd-laplace-optimal-truncated
3.0,0.1923076923076923,0.5757575757575758,[0.         0.73076923 1.        ],[0.         0.53846154 1.        ],46,3,nd-laplace-optimal-truncated
3.0,0.11538461538461542,0.5483870967741936,[0.         0.65384615 1.        ],[0.         0.53846154 1.        ],47,3,nd-laplace-optimal-truncated
3.0,0.15384615384615385,0.5526315789473684,[0.         0.80769231 1.        ],[0.         0.65384615 1.        ],48,3,nd-laplace-optimal-truncated
3.0,0.23076923076923073,0.6363636363636364,[0.         0.53846154 1.        ],[0.         0.30769231 1.        ],49,3,nd-laplace-optimal-truncated
3.5,0.6153846153846154,0.7222222222222222,[0. 1. 1.],[0.         0.38461538 1.        ],0,3,nd-laplace-optimal-truncated
3.5,0.11538461538461542,0.5714285714285714,[0.         0.46153846 1.        ],[0.         0.34615385 1.        ],1,3,nd-laplace-optimal-truncated
3.5,0.038461538461538436,0.5121951219512195,[0.         0.80769231 1.        ],[0.         0.76923077 1.        ],2,3,nd-laplace-optimal-truncated
3.5,0.2692307692307692,0.6296296296296295,[0.         0.65384615 1.        ],[0.         0.38461538 1.        ],3,3,nd-laplace-optimal-truncated
3.5,0.1923076923076923,0.6190476190476191,[0.  0.5 1. ],[0.         0.30769231 1.        ],4,3,nd-laplace-optimal-truncated
3.5,0.038461538461538436,0.5151515151515151,[0.         0.65384615 1.        ],[0.         0.61538462 1.        ],5,3,nd-laplace-optimal-truncated
3.5,0.34615384615384615,0.6285714285714286,[0.         0.84615385 1.        ],[0.  0.5 1. ],6,3,nd-laplace-optimal-truncated
3.5,0.4230769230769231,0.6774193548387097,[0.         0.80769231 1.        ],[0.         0.38461538 1.        ],7,3,nd-laplace-optimal-truncated
3.5,0.15384615384615385,0.5714285714285714,[0.         0.61538462 1.        ],[0.         0.46153846 1.        ],8,3,nd-laplace-optimal-truncated
3.5,0.1923076923076923,0.6190476190476191,[0.  0.5 1. ],[0.         0.30769231 1.        ],9,3,nd-laplace-optimal-truncated
3.5,0.07692307692307687,0.5384615384615384,[0.         0.53846154 1.        ],[0.         0.46153846 1.        ],10,3,nd-laplace-optimal-truncated
3.5,0.2692307692307692,0.6296296296296295,[0.         0.65384615 1.        ],[0.         0.38461538 1.        ],11,3,nd-laplace-optimal-truncated
3.5,0.23076923076923073,0.6000000000000001,[0.         0.69230769 1.        ],[0.         0.46153846 1.        ],12,3,nd-laplace-optimal-truncated
3.5,0.42307692307692313,0.761904761904762,[0.         0.61538462 1.        ],[0.         0.19230769 1.        ],13,3,nd-laplace-optimal-truncated
3.5,0.1538461538461538,0.5833333333333333,[0.         0.53846154 1.        ],[0.         0.38461538 1.        ],14,3,nd-laplace-optimal-truncated
3.5,0.23076923076923084,0.5882352941176471,[0.         0.76923077 1.        ],[0.         0.53846154 1.        ],15,3,nd-laplace-optimal-truncated
3.5,0.038461538461538436,0.5185185185185186,[0.         0.53846154 1.        ],[0.  0.5 1. ],16,3,nd-laplace-optimal-truncated
3.5,0.23076923076923078,0.6153846153846154,[0.         0.61538462 1.        ],[0.         0.38461538 1.        ],17,3,nd-laplace-optimal-truncated
3.5,0.2692307692307693,0.6060606060606061,[0.         0.76923077 1.        ],[0.  0.5 1. ],18,3,nd-laplace-optimal-truncated
3.5,0.34615384615384615,0.6666666666666667,[0.         0.69230769 1.        ],[0.         0.34615385 1.        ],19,3,nd-laplace-optimal-truncated
3.5,0.46153846153846156,0.7000000000000001,[0.         0.80769231 1.        ],[0.         0.34615385 1.        ],20,3,nd-laplace-optimal-truncated
3.5,0.15384615384615383,0.6428571428571429,[0.         0.34615385 1.        ],[0.         0.19230769 1.        ],21,3,nd-laplace-optimal-truncated
3.5,0.2692307692307693,0.6,[0.         0.80769231 1.        ],[0.         0.53846154 1.        ],22,3,nd-laplace-optimal-truncated
3.5,0.23076923076923084,0.5833333333333334,[0.         0.80769231 1.        ],[0.         0.57692308 1.        ],23,3,nd-laplace-optimal-truncated
3.5,0.3846153846153846,0.6388888888888888,[0.         0.88461538 1.        ],[0.  0.5 1. ],24,3,nd-laplace-optimal-truncated
3.5,0.23076923076923078,0.6153846153846154,[0.         0.61538462 1.        ],[0.         0.38461538 1.        ],25,3,nd-laplace-optimal-truncated
3.5,0.11538461538461536,0.6000000000000001,[0.         0.34615385 1.        ],[0.         0.23076923 1.        ],26,3,nd-laplace-optimal-truncated
3.5,0.23076923076923078,0.6153846153846154,[0.         0.61538462 1.        ],[0.         0.38461538 1.        ],27,3,nd-laplace-optimal-truncated
3.5,0.19230769230769232,0.6666666666666666,[0.         0.38461538 1.        ],[0.         0.19230769 1.        ],28,3,nd-laplace-optimal-truncated
3.5,0.23076923076923073,0.6000000000000001,[0.         0.69230769 1.        ],[0.         0.46153846 1.        ],29,3,nd-laplace-optimal-truncated
3.5,0.4615384615384615,0.7499999999999999,[0.         0.69230769 1.        ],[0.         0.23076923 1.        ],30,3,nd-laplace-optimal-truncated
3.5,0.19230769230769224,0.6,[0.         0.57692308 1.        ],[0.         0.38461538 1.        ],31,3,nd-laplace-optimal-truncated
3.5,0.3076923076923077,0.6538461538461539,[0.         0.65384615 1.        ],[0.         0.34615385 1.        ],32,3,nd-laplace-optimal-truncated
3.5,0.23076923076923084,0.5882352941176471,[0.         0.76923077 1.        ],[0.         0.53846154 1.        ],33,3,nd-laplace-optimal-truncated
3.5,0.19230769230769224,0.6,[0.         0.57692308 1.        ],[0.         0.38461538 1.        ],34,3,nd-laplace-optimal-truncated
3.5,0.038461538461538436,0.5151515151515151,[0.         0.65384615 1.        ],[0.         0.61538462 1.        ],35,3,nd-laplace-optimal-truncated
3.5,0.23076923076923078,0.65,[0.  0.5 1. ],[0.         0.26923077 1.        ],36,3,nd-laplace-optimal-truncated
3.5,0.1923076923076923,0.5609756097560975,[0.         0.88461538 1.        ],[0.         0.69230769 1.        ],37,3,nd-laplace-optimal-truncated
3.5,0.38461538461538464,0.6666666666666666,[0.         0.76923077 1.        ],[0.         0.38461538 1.        ],38,3,nd-laplace-optimal-truncated
3.5,0.0,0.5,[0.         0.65384615 1.        ],[0.         0.65384615 1.        ],39,3,nd-laplace-optimal-truncated
3.5,0.1923076923076923,0.6086956521739131,[0.         0.53846154 1.        ],[0.         0.34615385 1.        ],40,3,nd-laplace-optimal-truncated
3.5,0.15384615384615385,0.5555555555555556,[0.         0.76923077 1.        ],[0.         0.61538462 1.        ],41,3,nd-laplace-optimal-truncated
3.5,0.30769230769230765,0.6428571428571429,[0.         0.69230769 1.        ],[0.         0.38461538 1.        ],42,3,nd-laplace-optimal-truncated
3.5,0.38461538461538464,0.7083333333333333,[0.         0.65384615 1.        ],[0.         0.26923077 1.        ],43,3,nd-laplace-optimal-truncated
3.5,0.23076923076923073,0.6000000000000001,[0.         0.69230769 1.        ],[0.         0.46153846 1.        ],44,3,nd-laplace-optimal-truncated
3.5,0.26923076923076916,0.6129032258064516,[0.         0.73076923 1.        ],[0.         0.46153846 1.        ],45,3,nd-laplace-optimal-truncated
3.5,0.26923076923076916,0.6129032258064516,[0.         0.73076923 1.        ],[0.         0.46153846 1.        ],46,3,nd-laplace-optimal-truncated
3.5,0.2692307692307692,0.6296296296296295,[0.         0.65384615 1.        ],[0.         0.38461538 1.        ],47,3,nd-laplace-optimal-truncated
3.5,0.3076923076923077,0.6538461538461539,[0.         0.65384615 1.        ],[0.         0.34615385 1.        ],48,3,nd-laplace-optimal-truncated
