epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run
2.0,0.016000000000000014,0.53125,[0.    0.136 1.   ],[0.   0.12 1.  ],19
2.0,0.039999999999999994,0.6,[0.   0.12 1.  ],[0.   0.08 1.  ],20
2.0,0.06400000000000002,0.6538461538461539,[0.    0.136 1.   ],[0.    0.072 1.   ],21
2.0,0.008000000000000007,0.5090909090909091,[0.    0.224 1.   ],[0.    0.216 1.   ],22
2.0,0.055999999999999994,0.5714285714285714,[0.    0.224 1.   ],[0.    0.168 1.   ],23
2.0,-0.032,0.4642857142857143,[0.    0.208 1.   ],[0.   0.24 1.  ],24
2.0,0.0,0.5,[0.    0.176 1.   ],[0.    0.176 1.   ],25
2.0,0.016,0.5333333333333333,[0.    0.128 1.   ],[0.    0.112 1.   ],26
2.0,0.064,0.576923076923077,[0.   0.24 1.  ],[0.    0.176 1.   ],27
2.0,0.096,0.625,[0.   0.24 1.  ],[0.    0.144 1.   ],28
2.0,0.10400000000000001,0.7241379310344828,[0.    0.168 1.   ],[0.    0.064 1.   ],29
2.0,0.023999999999999994,0.5428571428571428,[0.    0.152 1.   ],[0.    0.128 1.   ],30
2.0,0.07999999999999999,0.6923076923076923,[0.    0.144 1.   ],[0.    0.064 1.   ],31
2.0,0.039999999999999994,0.6,[0.   0.12 1.  ],[0.   0.08 1.  ],32
2.0,0.07199999999999998,0.6046511627906977,[0.    0.208 1.   ],[0.    0.136 1.   ],33
2.0,0.08,0.6785714285714286,[0.    0.152 1.   ],[0.    0.072 1.   ],34
2.0,-0.039999999999999994,0.380952380952381,[0.    0.064 1.   ],[0.    0.104 1.   ],35
2.0,0.104,0.7096774193548386,[0.    0.176 1.   ],[0.    0.072 1.   ],36
2.0,0.032,0.55,[0.    0.176 1.   ],[0.    0.144 1.   ],37
2.0,0.04799999999999999,0.6,[0.    0.144 1.   ],[0.    0.096 1.   ],38
2.0,0.072,0.6285714285714286,[0.    0.176 1.   ],[0.    0.104 1.   ],39
2.0,0.055999999999999994,0.6521739130434783,[0.   0.12 1.  ],[0.    0.064 1.   ],40
2.0,0.015999999999999993,0.5625,[0.    0.072 1.   ],[0.    0.056 1.   ],41
2.0,0.00799999999999998,0.5098039215686274,[0.    0.208 1.   ],[0.  0.2 1. ],42
2.0,0.10400000000000001,0.6857142857142856,[0.    0.192 1.   ],[0.    0.088 1.   ],43
2.0,0.03999999999999998,0.5454545454545454,[0.   0.24 1.  ],[0.  0.2 1. ],44
2.0,0.112,0.7692307692307692,[0.   0.16 1.  ],[0.    0.048 1.   ],45
2.0,0.088,0.657142857142857,[0.    0.184 1.   ],[0.    0.096 1.   ],46
2.0,0.04000000000000001,0.558139534883721,[0.    0.192 1.   ],[0.    0.152 1.   ],47
2.0,0.072,0.6666666666666667,[0.    0.144 1.   ],[0.    0.072 1.   ],48
2.0,0.04799999999999999,0.5789473684210527,[0.    0.176 1.   ],[0.    0.128 1.   ],49
2.5,0.032,0.5434782608695653,[0.  0.2 1. ],[0.    0.168 1.   ],0
2.5,0.07999999999999999,0.5757575757575757,[0.    0.304 1.   ],[0.    0.224 1.   ],1
2.5,0.07200000000000001,0.6,[0.    0.216 1.   ],[0.    0.144 1.   ],2
